"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.Chr02.2134",8.66681739959066,-0.938843465408338,2.22287588027005,-0.422355325252924,NA,NA
"evm.TU.Chr02.2135",7.19346952961356,-2.67166833105369,2.91369555090151,-0.916934622845913,NA,NA
"evm.TU.Chr02.2137",17.9746949537044,0.146924088068933,1.45015261916358,0.101316293283444,NA,NA
"evm.TU.Chr02.2140",53.0561577253359,0.745755413311727,2.06016739888352,0.36198777522442,NA,NA
"evm.TU.Chr02.2144",545.56440880919,0.162327765206354,0.350711305637775,0.462852957965407,NA,NA
"evm.TU.Chr02.2145",48.2206936560094,-0.15807004329581,1.28632753709762,-0.12288475426132,NA,NA
"evm.TU.Chr02.2147",655.240386872687,-0.0539219253630899,0.361422770474889,-0.14919349240846,NA,NA
"evm.TU.Chr02.2148",119.001510504232,0.445697063439975,0.924694953099172,0.481993615241647,NA,NA
"evm.TU.Chr02.2149",371.324369513576,0.208453276715751,0.906566371068171,0.229937137939651,NA,NA
"evm.TU.Chr02.2150",81.4590287328733,0.974040647734982,1.06410308861746,0.915363049082502,NA,NA
"evm.TU.Chr02.2151",23.678397764989,1.16417381747042,1.99630434042371,0.583164497465013,NA,NA
"evm.TU.Chr02.2153",3.47999098779273,2.28457140706805,2.04366818955251,1.1178778525531,0.263619165255188,NA
"evm.TU.Chr02.2156",398.682306312087,0.955078537481624,0.772485155669251,1.23637137940105,NA,NA
"evm.TU.Chr02.2158",27.1973462957036,1.17763030810582,1.11203737674735,1.0589844664667,NA,NA
"evm.TU.Chr02.2159",639.20505738381,-0.0677898437088407,0.470277105143753,-0.144148722035105,NA,NA
"evm.TU.Chr02.2160",9.36854120966643,-0.921361685321868,1.51663436160738,-0.607504160953719,NA,NA
"evm.TU.Chr02.2162",92.430484049734,-0.394344518313738,1.15867018114845,-0.340342337905747,NA,NA
"evm.TU.Chr02.2163",160.523044348001,0.212761842709709,0.6128013090834,0.347195476830735,NA,NA
"evm.TU.Chr02.2165",699.731975863521,0.0847246851470634,0.662264903420822,0.127931715404866,NA,NA
"evm.TU.Chr02.2169",27.5424839923831,-0.423209350253418,1.47543626567329,-0.286836754727791,NA,NA
"evm.TU.Chr02.2172_evm.TU.Chr02.2171",67.9867233959209,0.907284404661496,0.906293373182089,1.00109349964231,NA,NA
"evm.TU.Chr02.2173",11.630070823116,3.45503491936282,1.07726451623658,3.20722985607378,NA,NA
"evm.TU.Chr02.2180",52.9879031834835,1.38245136908617,1.03459922191124,1.33621922364521,NA,NA
"evm.TU.Chr02.2181",153.989867729097,-1.2684215568373,2.17662602605005,-0.582746664634495,NA,NA
"evm.TU.Chr02.2184",86.996347931156,1.3307503067183,1.31147341708813,1.01469865067717,NA,NA
"evm.TU.Chr02.2186",924.068931708301,0.0988732491920079,0.496058926265501,0.199317548695997,NA,NA
"evm.TU.Chr02.2187",1827.53570903864,0.139142459992202,0.454145886278093,0.306382737786156,NA,NA
"evm.TU.Chr02.2188",74.4516840112246,0.265288235274018,0.508083202839256,0.522135417568504,NA,NA
"evm.TU.Chr02.2191",14.4307212274206,2.02129227031286,1.05078292794841,1.92360592901838,NA,NA
"evm.TU.Chr02.2196",42.0037545013754,-1.05691696166807,1.34726744858387,-0.784489347515229,NA,NA
"evm.TU.Chr02.2197",293.906171512444,0.867235724239572,0.970474124940343,0.893620656081771,NA,NA
"evm.TU.Chr02.2204",581.009230356353,-0.0872734922306014,0.275245101907621,-0.317075550575619,NA,NA
"evm.TU.Chr02.2206",23.5607258772717,-0.110011225312562,2.69187732779664,-0.0408678449707101,NA,NA
"evm.TU.Chr02.2208",780.696442700436,-0.452611533737034,0.272282861989812,-1.66228432604756,NA,NA
"evm.TU.Chr02.2209",194.756348431456,-0.0924615321648732,1.27529346097082,-0.0725021612629353,NA,NA
"evm.TU.Chr02.2210",107.022528950788,1.26291731451255,1.24884384377505,1.01126919975435,NA,NA
"evm.TU.Chr02.2211",199.512460205653,-0.66436106087375,1.19875971328049,-0.554207030411192,NA,NA
"evm.TU.Chr02.2213",338.008011306314,-0.894078974324654,0.770381728414184,-1.16056617303878,NA,NA
"evm.TU.Chr02.2219",4.66534636787934,-4.24788028222313,3.35874028024728,-1.264724250102,NA,NA
"evm.TU.Chr02.2222",50.1249558441909,0.937135791827518,1.11828647500682,0.838010485481196,NA,NA
"evm.TU.Chr02.2224",4.92660484480702,-6.63472584554432,4.80764648071555,-1.38003613039302,NA,NA
"evm.TU.Chr02.2226",345.809610144318,-0.0917822061339354,0.954300279112964,-0.0961774906104484,NA,NA
"evm.TU.Chr02.2231",4.62325415609928,-0.316185661835308,5.03616624351321,-0.0627830072612412,NA,NA
"evm.TU.Chr02.2232",142.649126596606,0.840016570117444,0.896519248927216,0.936975498431981,NA,NA
"evm.TU.Chr02.2233",293.522577808834,0.791886158981339,0.669371444076529,1.18302949130708,NA,NA
"evm.TU.Chr02.2234",56.4508154966791,0.366595540789078,0.817843283392801,0.448246685194095,NA,NA
"evm.TU.Chr02.2235",109.451080762424,-0.506559100239209,1.47934626478981,-0.342420914086118,NA,NA
"evm.TU.Chr02.2238",37.9094100885875,-2.10455419995046,1.4607079638279,-1.44077683703135,NA,NA
"evm.TU.Chr02.2242",80.9627412516081,-1.09338863461006,1.76771399744014,-0.618532543269677,NA,NA
"evm.TU.Chr02.2245",130.32838547482,4.37694402636695,2.18457711037398,2.00356581856598,NA,NA
"evm.TU.Chr02.2248",9.49709575047428,-6.81103574046843,4.29898417226021,-1.5843360820953,NA,NA
"evm.TU.Chr02.2257",93.3689401496383,0.101153592523352,1.44487818620794,0.0700083878965798,NA,NA
"evm.TU.Chr02.2259",217.305276576176,-0.858505645285265,0.499772749988311,-1.717792027087,NA,NA
"evm.TU.Chr02.2260",307.092004673903,-0.371511391965216,0.658606609929213,-0.564086947146106,NA,NA
"evm.TU.Chr02.2266",264.251026735029,-1.20614598724894,0.616135563590376,-1.95759838990697,NA,NA
"evm.TU.Chr02.2267",224.593097736924,-0.403415176025437,0.535306671129739,-0.753615072971254,NA,NA
"evm.TU.Chr02.2268",1303.76078257538,-0.786722880584457,0.858663769122753,-0.916217626589982,NA,NA
"evm.TU.Chr02.2271",44.9487124112837,-0.277990779877484,1.25951906748274,-0.220711847128343,NA,NA
"evm.TU.Chr02.2272",8.30611840061943,-0.0625885380211672,1.4884643704811,-0.0420490669863582,NA,NA
"evm.TU.Chr02.2277",5.15768891687451,5.78599410015258,2.75473809644074,2.10037901883608,0.0356955131689996,NA
"evm.TU.Chr02.2279",8.44757959217963,-4.22711906998423,1.73520156090364,-2.43609685769465,NA,NA
"evm.TU.Chr02.2294",73.8336015797045,0.542990918261981,2.05099548166347,0.264745058249268,NA,NA
"evm.TU.Chr02.2306",9.43691940017928,1.29069870244222,2.14671533191762,0.601243529243004,NA,NA
"evm.TU.Chr02.2308",7.2286306463917,-0.479948148121475,2.62366549407233,-0.182930388498772,NA,NA
"evm.TU.Chr02.2311",286.992424703166,0.25597977107145,0.430282043250632,0.594911582034916,NA,NA
"evm.TU.Chr02.2312",1146.8359401075,-0.291426014722318,0.286139447997904,-1.01847549074902,NA,NA
"evm.TU.Chr02.2317",285.353661610339,-0.677240307791928,0.556904356488546,-1.21608010406336,NA,NA
"evm.TU.Chr02.2318",481.529076755396,0.61033182841213,0.451710671477721,1.35115654101219,NA,NA
"evm.TU.Chr02.2319",1512.23495746117,0.0485258366581045,0.219107125724537,0.221470828470962,NA,NA
"evm.TU.Chr02.2327",4.47095579941228,1.4231591351121,2.69395934234325,0.528277881831064,0.597306480825932,NA
"evm.TU.Chr02.2332",50.0451956319627,1.29564237474077,3.81033577303172,0.340033648454526,NA,NA
"evm.TU.Chr02.2334",31.1586549135792,0.214216665508569,1.1092580766362,0.193117066281074,NA,NA
"evm.TU.Chr02.2336",1734.37851286309,-0.9068716460536,0.316040197771233,-2.86948195972857,NA,NA
"evm.TU.Chr02.2342",538.443909336316,0.0142649741522176,0.834314777390804,0.0170978323035691,NA,NA
"evm.TU.Chr02.2345",232.443271057091,0.0692557261769729,0.706012841388028,0.0980941452011206,NA,NA
"evm.TU.Chr02.2346",1649.88700024259,0.32950262582153,0.44477319889134,0.740832915838594,NA,NA
"evm.TU.Chr02.2347",28.8872565274785,0.44713975035491,0.782508525633487,0.571418375273195,NA,NA
"evm.TU.Chr02.2350_evm.TU.Chr02.2348",259.777390418085,0.349512474962869,0.640213574846827,0.545931059094601,NA,NA
"evm.TU.Chr02.2349",71.3611482653213,0.0104299990985515,0.717959080449424,0.0145272890650294,NA,NA
"evm.TU.Chr02.2353",280.745351729638,-0.107280687210815,0.628018279898544,-0.170824147392885,NA,NA
"evm.TU.Chr02.2354",94.9066342866252,-3.49490316595172,1.53307982998424,-2.27966156595228,NA,NA
"evm.TU.Chr02.2355",10.0399633511338,-1.07154026607514,2.03601304123812,-0.52629341972364,NA,NA
"evm.TU.Chr02.2362",239.527766798268,0.229803722600589,0.581679084671351,0.395069598781308,NA,NA
"evm.TU.Chr02.2363",452.958742741818,0.776970812293584,0.655963046466523,1.18447344934885,NA,NA
"evm.TU.Chr02.2365",1503.8944586058,-0.296025695958493,0.304779696149637,-0.971277613628023,NA,NA
"evm.TU.Chr02.2368",1467.60633573002,-0.124007021973053,0.342917386052901,-0.361623606783013,NA,NA
"evm.TU.Chr02.2369",1298.85677764842,-0.22571295713726,0.312530049956173,-0.722212015033155,NA,NA
"evm.TU.Chr02.2370",2974.64991894034,0.4287621039905,0.287612292923419,1.49076417990473,NA,NA
"evm.TU.Chr02.2371",2863.13108856219,-1.58122573884663,0.661229628246114,-2.39134133030423,NA,NA
"evm.TU.Chr02.2387",363.183083807029,-0.428921399541761,0.48433237130044,-0.885593086396643,NA,NA
"evm.TU.Chr02.2389",4256.27337803298,-0.233874875826281,0.339388479698848,-0.689106701658839,NA,NA
"evm.TU.Chr02.2395",13.7351952773204,-0.289557966706647,4.55732684254998,-0.063536800565445,NA,NA
"evm.TU.Chr02.2398",7.0959170485949,1.08951916020141,3.02612438675216,0.360037797841733,NA,NA
"evm.TU.Chr02.2399",6.57046014887095,1.23080697360846,2.33258398552608,0.527658159897238,NA,NA
"evm.TU.Chr02.2403",4.69917977350265,0.918180243400608,2.13553879348286,0.42995250013845,NA,NA
"evm.TU.Chr02.2408",5.47641381864556,2.89941462821827,3.46747208533172,0.836175333749195,0.403056272743089,NA
"evm.TU.Chr02.2410",320.880455959799,-0.028013441582334,0.388874808736195,-0.0720371722544203,NA,NA
"evm.TU.Chr02.2411",69.7208491899936,-1.38574645910152,0.690724219139659,-2.00622248460834,NA,NA
"evm.TU.Chr02.2412",191.791629218979,1.99165941086834,0.637364256859928,3.12483699773274,NA,NA
"evm.TU.Chr02.2413",3935.74553637449,-0.540593785995185,0.325901174940797,-1.65876599276879,NA,NA
"evm.TU.Chr02.2414",384.035350554564,-0.0281352781111861,0.41939554425523,-0.0670853052603344,NA,NA
"evm.TU.Chr02.2415",656.33499175069,0.0308217179367726,0.377720403340027,0.0815992931920774,NA,NA
"evm.TU.Chr02.2421",16.5399989404169,-2.53090109467325,1.80785996352148,-1.39994310717705,NA,NA
"evm.TU.Chr02.2425",20.4290263175568,-1.96679086236985,3.62461335304848,-0.54262087312449,NA,NA
"evm.TU.Chr02.2426",62.8395725117739,-1.59742888115883,0.672695075630035,-2.37467009798266,NA,NA
"evm.TU.Chr02.2427",329.906861019632,0.20595956101297,0.474055720551057,0.434462769004363,NA,NA
"evm.TU.Chr02.2438",48.6723823135539,-2.47108266543907,2.07179505093135,-1.19272544083365,NA,NA
"evm.TU.Chr02.2443",9.44099341160828,0.874164588796389,1.99467224961479,0.438249737000758,NA,NA
"evm.TU.Chr02.2449",248.812004680658,-0.155932490052405,0.547420826540916,-0.284849392811236,NA,NA
"evm.TU.Chr02.2452",24.6265974205539,-2.50751464383312,1.47574339915396,-1.69915355560504,NA,NA
"evm.TU.Chr02.2461",96.4707599310186,1.36666392593186,1.64202825709151,0.832302318811861,NA,NA
"evm.TU.Chr02.2462",20.7659048455071,2.64818464872739,1.45946951208622,1.81448439093598,NA,NA
"evm.TU.Chr02.2465",57.3706858239948,0.973209989901542,1.26838682282272,0.767281693872949,NA,NA
"evm.TU.Chr02.2469",9.49923483937649,3.3850534167133,1.87667747105114,1.8037480967986,NA,NA
"evm.TU.Chr02.2471",47.5618425093084,5.42175877046409,1.99773464076046,2.71395342496551,NA,NA
"evm.TU.Chr02.2472",17.2342400471611,3.1396874167462,1.81625929361786,1.72865594013956,NA,NA
"evm.TU.Chr02.2474",5237.20577692197,-0.477589725786892,0.739653463469807,-0.645693895011941,NA,NA
"evm.TU.Chr02.2488",104.429684067772,-0.268363169806405,0.721088740283037,-0.372163861137353,NA,NA
"evm.TU.Chr02.2493",44.9057213127618,1.40899027915272,1.29318571030283,1.08954983644443,NA,NA
"evm.TU.Chr02.2497",4.00064053301475,0.0982453871311494,1.81474798540209,0.0541372068857161,0.956825848891404,NA
"evm.TU.Chr02.2500",23.5600012613538,-3.84514922980917,1.20927083046141,-3.17972544524374,NA,NA
"evm.TU.Chr02.2503",569.398400961132,0.410282152920439,0.494007139960272,0.830518670141962,NA,NA
"evm.TU.Chr02.2504",158.419093897885,1.43296617357023,0.900133663235521,1.59194820957973,NA,NA
"evm.TU.Chr02.2505",768.289827711653,-0.0995462779902576,0.414108909415702,-0.240386709213079,NA,NA
"evm.TU.Chr02.2506",559.719629943309,0.172115099885022,1.0874046214114,0.158280640431365,NA,NA
"evm.TU.Chr02.2507",12.862613359347,1.99237167155499,1.45475445303326,1.36955873714685,NA,NA
"evm.TU.Chr02.2517",29.908287565692,-0.295116617808625,1.87258116646348,-0.157598839021743,NA,NA
"evm.TU.Chr02.2518",17.0508140010877,0.923650595265862,2.67386183267134,0.345436919731593,NA,NA
"evm.TU.Chr02.2519",11.3010480824394,-0.202773605469057,1.75330051923353,-0.115652509792047,NA,NA
"evm.TU.Chr02.2525",9.26233514413754,-0.340294723541684,2.04239374135748,-0.166615631771132,NA,NA
"evm.TU.Chr02.2528",978.336570413349,0.00044839508040184,0.863183931520503,0.000519466435863779,NA,NA
"evm.TU.Chr02.2529",1305.24816059916,0.0287477904886327,0.573929158072721,0.0500894406291693,NA,NA
"evm.TU.Chr02.2530",108.480014960207,0.146796222993021,0.885856515452831,0.165711060913721,NA,NA
"evm.TU.Chr02.2536",1676.89270793833,-0.38791719258913,0.269390986127573,-1.43997836811595,NA,NA
"evm.TU.Chr02.2538",1088.94432551301,0.0405946174345513,0.630920915354702,0.0643418476810665,NA,NA
"evm.TU.Chr02.2540",171.233934833615,-0.143514366053807,0.706938030547934,-0.203008410712565,NA,NA
"evm.TU.Chr02.2541",200.402455472116,0.540281809587222,0.586046607783665,0.921909285731524,NA,NA
"evm.TU.Chr02.2544",696.361928474267,0.0898076006746401,0.435203571448117,0.206357683085665,NA,NA
"evm.TU.Chr02.2546",1665.15871348181,-0.0532611908509334,0.883776136729474,-0.0602654774635953,NA,NA
"evm.TU.Chr02.2553",6.83058801857608,-0.649882634679344,2.43006466940314,-0.267434296239929,NA,NA
"evm.TU.Chr02.2555",4.60017824096552,-1.4094451415545,1.89923315187173,-0.74211275227871,NA,NA
"evm.TU.Chr02.2590",37.9083175162896,-1.03449465839545,0.572074018803386,-1.80832309175535,NA,NA
"evm.TU.Chr02.2591",5.53392736980657,-1.57424613613195,1.76954150771169,-0.889635043468241,NA,NA
"evm.TU.Chr02.2595",327.596361978863,-1.03002494499257,0.728937950874276,-1.4130488661719,NA,NA
"evm.TU.Chr02.2596",3326.51983971291,0.064412564505266,0.273274216985243,0.235706702285581,NA,NA
"evm.TU.Chr02.2599",30.6848123144898,0.0536305044757609,0.650677365992571,0.082422575732215,NA,NA
"evm.TU.Chr02.2600",3232.94379045913,-0.0477151437823124,0.191259391996112,-0.249478696362699,NA,NA
"evm.TU.Chr10.2",10.7662236580348,4.28971069888061,2.22119916446365,1.93125891973601,NA,NA
"evm.TU.Chr10.3",5.13204020188692,1.69614731872136,2.40997855044531,0.703801831932465,NA,NA
"evm.TU.Chr10.10",350.341482623101,0.689354338453655,0.628456222921439,1.09690112582405,NA,NA
"evm.TU.Chr10.21",9.25847229982089,-0.562876496773949,1.71311939106652,-0.328568166182233,NA,NA
"evm.TU.Chr10.27",169.056519580548,-0.731234790039125,0.780621796109054,-0.936733759784707,NA,NA
"evm.TU.Chr10.31",97.6335267501873,0.549482245877272,1.1364534238601,0.483506173100248,NA,NA
"evm.TU.Chr10.32",28.7220913465248,-1.72077733739432,2.27683501856061,-0.755776032679861,NA,NA
"evm.TU.Chr10.33",2862.02465890344,-0.266241709315616,0.397731609266313,-0.669400427606814,NA,NA
"evm.TU.Chr10.35_evm.TU.Chr10.33",243.689471188044,0.0406731070566248,0.375275115247029,0.108382105298539,NA,NA
"evm.TU.Chr10.50",8.30380925241439,0.564295162669405,2.58093372242509,0.218639927777449,NA,NA
"evm.TU.Chr10.55",1016.76524249414,-0.0315860929786899,0.454236946073616,-0.0695366003397948,NA,NA
"evm.TU.Chr10.58",636.484566778684,0.413607285021042,0.32824807685822,1.26004480812142,NA,NA
"evm.TU.Chr10.61",654.105444741296,-0.517044724684454,0.679188220088114,-0.761268687223955,NA,NA
"evm.TU.Chr10.63",2346.21268588471,0.121854883794324,0.412192490011439,0.295626161919986,NA,NA
"evm.TU.Chr10.78",25.4139010980837,-0.123862406394581,3.32335184595342,-0.0372703259046733,NA,NA
"evm.TU.Chr10.79",100.709448164477,-2.05029080011914,2.05895287819283,-0.99579296924887,NA,NA
"evm.TU.Chr10.82",87.4818053573532,-0.127036938157201,2.06205290792822,-0.0616070216572849,NA,NA
"evm.TU.Chr10.83",8.47323779074561,-1.69830994710549,1.30793670226786,-1.29846493653765,NA,NA
"evm.TU.Chr10.89",87.2699413048974,1.59144374141597,1.52003978092479,1.04697506038147,NA,NA
"evm.TU.Chr10.90",67.3606309191885,-0.771852091688852,3.37624681941856,-0.22861246021752,NA,NA
"evm.TU.Chr10.92",104.393227968322,1.3473786062664,1.65398011391635,0.8146280568489,NA,NA
"evm.TU.Chr10.98",7.91491112827327,-0.187528875441631,1.74960400082005,-0.107183611465072,NA,NA
"evm.TU.Chr10.108",154.166101599171,0.0315218904625223,1.19155290694319,0.0264544614669177,NA,NA
"evm.TU.Chr10.111",6.08887344171127,-0.0422280995722795,2.74767100272753,-0.0153686884384487,NA,NA
"evm.TU.Chr10.112",5.09046000983539,1.70814869000212,2.41206019344705,0.708170009456115,NA,NA
"evm.TU.Chr10.114",483.596169580864,-1.06991030069195,2.07373810493795,-0.515933182760301,NA,NA
"evm.TU.Chr10.115",45.0232539439931,1.54787139413419,2.82157805813448,0.548583580621399,NA,NA
"evm.TU.Chr10.117",39.0254175996026,0.177246379161156,1.34775166119542,0.131512640098654,NA,NA
"evm.TU.Chr10.118",7.53922327961123,0.488007618932232,1.34642578762085,0.362446726302343,NA,NA
"evm.TU.Chr10.123",15.657442229942,1.20088261634721,1.27032600091526,0.945334201993807,NA,NA
"evm.TU.Chr10.124",33.2496962290027,0.825501498899279,1.28687600310706,0.641477109609763,NA,NA
"evm.TU.Chr10.126",7347.05096244992,0.476662015650509,1.53513516226909,0.310501659636244,NA,NA
"evm.TU.Chr10.128",1071.83607790882,0.139522358847188,0.265596769682172,0.525316475099256,NA,NA
"evm.TU.Chr10.129",2140.93322229255,-0.769217456700998,0.287141676732757,-2.67887777717795,NA,NA
"evm.TU.Chr10.131",8.14520485193588,-0.664600030831316,1.50672877314972,-0.441088033012081,NA,NA
"evm.TU.Chr10.132",2455.24972314445,0.174368876209064,0.282827868974118,0.61651942873077,NA,NA
"evm.TU.Chr10.133",5522.2909425196,0.342197455867588,0.391427560629539,0.874229334585502,NA,NA
"evm.TU.Chr10.135",15.2886093214337,-0.164341730067607,1.73726899578411,-0.0945977453499833,NA,NA
"evm.TU.Chr10.136",1157.63521477216,-0.315782868382984,0.277540664406028,-1.13778955260051,NA,NA
"evm.TU.Chr10.140",36.3953590431225,3.19705713093604,1.19589722376157,2.67335442161161,NA,NA
"evm.TU.Chr10.142",143.578432905284,-3.42642545641282,1.65782967924996,-2.06681391900464,NA,NA
"evm.TU.Chr10.146",12.7536475485737,-0.348546147849651,1.43709966444101,-0.242534429917375,NA,NA
"evm.TU.Chr10.152",203.220753866238,1.9913661529277,0.99516032930369,2.00105057877564,NA,NA
"evm.TU.Chr10.153",467.016689533596,-1.26752163435797,0.66648436288798,-1.90180251021284,NA,NA
"evm.TU.Chr10.154",659.4610970036,0.200140485193041,0.659594511204419,0.30342957952695,NA,NA
"evm.TU.Chr10.158",17.4789571622711,-0.636801928160644,1.64946549508466,-0.386065625536447,NA,NA
"evm.TU.Chr10.159",1369.67454739836,-0.0997095210687234,4.99753295640113,-0.019951748580469,NA,NA
"evm.TU.Chr10.163",2258.3746057876,0.524342583765084,0.589546212616449,0.889400309159843,NA,NA
"evm.TU.Chr10.164",650.745503386464,1.38432845079998,0.454238272252358,3.04758215096174,NA,NA
"evm.TU.Chr10.167",924.036630140291,0.339072563080463,0.342307907535392,0.990548437872141,NA,NA
"evm.TU.Chr10.170",13.7643856496358,0.917018883617068,1.21153319972758,0.756907762678946,NA,NA
"evm.TU.Chr10.175",1146.71821547946,0.00674342570727325,0.3692496257842,0.0182625119604435,NA,NA
"evm.TU.Chr10.179",6.48294347699605,1.82532211848942,2.81978379026152,0.647326977619135,NA,NA
"evm.TU.Chr10.182",725.877502446392,-0.4328798567665,0.271313928804092,-1.59549441001634,NA,NA
"evm.TU.Chr10.192",4.63709926596722,-0.824269455923719,1.82919058407731,-0.450619778550578,NA,NA
"evm.TU.Chr10.193",8.81421541425493,0.421497279579695,1.44613545177901,0.291464592103856,NA,NA
"evm.TU.Chr10.196",38.1982762473928,22.7464484164625,5.13529593565917,4.42943283141923,NA,NA
"evm.TU.Chr10.197",12.2102782203292,-0.957838675722908,2.4477754919911,-0.391309856176299,NA,NA
"evm.TU.Chr10.198",150.972074448418,-0.524920654749076,0.737589188078614,-0.711670755527844,NA,NA
"evm.TU.Chr10.202",47.2255051641263,1.96973151343434,1.79051347986285,1.10009309373377,NA,NA
"evm.TU.Chr10.205",1723.12536161904,-0.38524009578585,0.192963777279204,-1.99643736880439,NA,NA
"evm.TU.Chr10.207",11.4749322330219,1.47175930729543,0.952238601841094,1.54557828725896,NA,NA
"evm.TU.Chr10.209",20.7299723766943,0.447110401623572,1.07754252542825,0.414935272689935,NA,NA
"evm.TU.Chr10.211_evm.TU.Chr10.210",387.639956965816,0.644154724807024,0.710469700950386,0.906660374038959,NA,NA
"evm.TU.Chr10.214",169.262176938617,-0.321197577533516,0.955095722120288,-0.336298833817898,NA,NA
"evm.TU.Chr10.216",588.301365603531,0.35512129826598,0.491074584643217,0.723151450657923,NA,NA
"evm.TU.Chr10.220",9.90801418931738,-0.330752319851325,1.5400908409013,-0.214761565400753,NA,NA
"evm.TU.Chr10.223",173.924116385829,0.223566522935825,1.7398747649569,0.128495755808817,NA,NA
"evm.TU.Chr10.226",84.1225979971327,1.92430010057502,1.34501712091029,1.43068818281858,NA,NA
"evm.TU.Chr10.230",4.33662522408848,2.24661123522535,1.64356661130102,1.36691218948952,NA,NA
"evm.TU.Chr10.235",328.687355675675,-0.0941596350096341,0.276839444476079,-0.340123623596457,NA,NA
"evm.TU.Chr10.236",1122.96323073003,0.575448181727742,0.286270732773574,2.0101537315828,NA,NA
"evm.TU.Chr10.237",14.9794818877643,1.00431540343316,1.9387305470771,0.51802732718443,NA,NA
"evm.TU.Chr10.238",1008.04337645274,-0.282269343834844,0.475795135241863,-0.593258154460443,NA,NA
"evm.TU.Chr10.239",841.054583736504,-0.757334573823644,0.427846816901754,-1.77010683241229,NA,NA
"evm.TU.Chr10.240",138.194335901042,-0.726505757443372,0.376309094842515,-1.93060908545783,NA,NA
"evm.TU.Chr10.242",13.5543179482355,0.134681053941084,1.24095806315979,0.108529899550475,NA,NA
"evm.TU.Chr10.243",29.7074271999565,0.173883138141432,0.665483824125406,0.26128830159013,NA,NA
"evm.TU.Chr10.246",290.179367547377,-3.45849292541414,1.69399389605485,-2.04162065369223,NA,NA
"evm.TU.Chr10.247",2058.94531631078,0.00542437395875783,0.263040610116741,0.0206218118044602,NA,NA
"evm.TU.Chr10.248",5.31609336328257,1.77469455891603,1.85120549439394,0.958669669191449,0.337725182898514,NA
"evm.TU.Chr10.250",796.65956847355,0.0819268276440283,0.316723772469785,0.258669650860653,NA,NA
"evm.TU.Chr10.253",460.983095316576,-0.0367714093021628,0.260168012645675,-0.141337164889068,NA,NA
"evm.TU.Chr10.257",3.67626326932579,5.16165559420557,3.84607425428734,1.34205822689245,NA,NA
"evm.TU.Chr10.261",2411.59492480536,-0.228950199832156,0.169209772358946,-1.35305542132922,NA,NA
"evm.TU.Chr10.262",264.785948951296,-1.96978688633195,1.76744890034319,-1.1144802466139,NA,NA
"evm.TU.Chr10.263",132.20371220266,-1.76451905913318,1.95490391725922,-0.902611654493504,NA,NA
"evm.TU.Chr10.266",3361.95000425487,0.164523588680463,0.542686365721461,0.303165141180102,NA,NA
"evm.TU.Chr10.269",1039.4449214889,0.579268301123151,0.417037959201757,1.38900617639678,NA,NA
"evm.TU.Chr10.270",12305.9805990124,0.00949924810379931,0.215920897655863,0.0439941117646673,NA,NA
"evm.TU.Chr10.271",964.070209252027,-0.168550639954459,0.352704564939188,-0.47788051732055,NA,NA
"evm.TU.Chr10.272",95.8608423019051,-0.391843485635447,1.06424130262355,-0.368190451422512,NA,NA
"evm.TU.Chr10.277",6393.20484634022,0.363092617098668,0.124048518153867,2.9270209955132,NA,NA
"evm.TU.Chr10.278",308.192911441608,-0.370428591311984,0.509048901836619,-0.727687634676156,NA,NA
"evm.TU.Chr10.280",6441.05922999596,0.150407824986465,0.208297935428024,0.722080248550699,NA,NA
"evm.TU.Chr10.290",4135.34565064425,-0.112141403357477,0.22415840045063,-0.500277496324192,NA,NA
"evm.TU.Chr10.292",853.060319167596,-0.254052659642059,0.25380943685026,-1.00095828900146,NA,NA
"evm.TU.Chr10.295",1728.79107601865,-0.662203032656565,0.35217271513001,-1.88033599483169,NA,NA
"evm.TU.Chr10.296",1375.87193352256,0.111604493756073,0.379183472052994,0.294328476797309,NA,NA
"evm.TU.Chr10.297",8305.51412758282,0.36563416286403,0.286844271357616,1.27467828147136,NA,NA
"evm.TU.Chr10.298",3106.65698521207,0.0116874031017708,0.227934841554733,0.0512751934809598,NA,NA
"evm.TU.Chr10.299",2230.79573522331,0.240642694911114,0.290940232801979,0.827120720271443,NA,NA
"evm.TU.Chr10.300",213.891783641721,0.592280572182268,1.35526278994685,0.437022676764773,NA,NA
"evm.TU.Chr10.302",812.955727672143,-0.197012203079641,0.370847326257524,-0.53124881623882,NA,NA
"evm.TU.Chr10.303",654.740697623,0.49815138550748,0.324319762609166,1.53598837610089,NA,NA
"evm.TU.Chr10.307",18.7644416372991,1.58502900863113,1.90112703004954,0.833731246559483,NA,NA
"evm.TU.Chr10.310",301.596738160515,-0.192456007768412,0.733560525930674,-0.262358729737047,NA,NA
"evm.TU.Chr10.316",125.382828516138,0.391539198613283,0.716165359821566,0.546716192348141,NA,NA
"evm.TU.Chr10.317",634.751046171008,-0.0220793868549643,0.311394912964899,-0.0709047769751238,NA,NA
"evm.TU.Chr10.322",23.9888718726414,-3.39740365616919,4.12684837181241,-0.8232441199862,NA,NA
"evm.TU.Chr10.333",84.0351813833693,-1.24285754427652,0.664042177339654,-1.87165452239159,NA,NA
"evm.TU.Chr10.334",348.657302874404,-0.691196429823043,0.482384056920039,-1.43287577586259,NA,NA
"evm.TU.Chr10.339",97.8428487752907,-0.427648182530057,0.714070837748816,-0.598887617198125,NA,NA
