"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.Chr10.1363",121.6094853986,-1.16878229463689,0.640937012214385,-1.82355250572727,NA,NA
"evm.TU.Chr10.1364",2472.33489958708,-0.56230347784692,0.60454658800603,-0.930124309693915,NA,NA
"evm.TU.Chr10.1368",6.58449139090835,1.22487522724956,2.4106141524629,0.508117496115305,NA,NA
"evm.TU.Chr10.1369",6045.65985868685,0.0796147154617079,0.131096997594302,0.607296253329056,NA,NA
"evm.TU.Chr10.1372",329.588575329457,0.0527122849679847,0.41221627141651,0.127875313574712,NA,NA
"evm.TU.Chr10.1373",12459.3862619409,-0.972371772778028,0.385800859217131,-2.52039815243328,NA,NA
"evm.TU.Chr10.1374",1297.02985410656,-0.195158673929766,0.191876477255401,-1.01710577930819,NA,NA
"evm.TU.Chr10.1376",1433.67939591714,-0.929614924197932,0.281478562368159,-3.30261358583339,NA,NA
"evm.TU.Chr10.1379",5463.14425888022,-0.335898331283175,0.208584775464146,-1.61036840074127,NA,NA
"evm.TU.Chr10.1382",3.82359497636815,4.89586021986744,2.17636289107423,2.24956060404563,0.0244768516508127,NA
"evm.TU.Chr10.1383",2671.96581993906,0.928194891514602,0.361485855460337,2.56772119155972,NA,NA
"evm.TU.Chr10.1386",3509.90243460385,-0.262769920076384,0.459408945261585,-0.571973886853169,NA,NA
"evm.TU.Chr10.1387",3289.1137539915,-0.4837660716785,0.292329085141417,-1.65486807939235,NA,NA
"evm.TU.Chr10.1395",1694.57993285592,0.326906105666593,0.142180230613173,2.29923741336446,NA,NA
"evm.TU.Chr10.1397",315.267447061198,1.41944954159665,0.52142127843752,2.72227007277138,NA,NA
"evm.TU.Chr10.1398",1490.21165233625,0.517023537605658,0.297930864941335,1.7353809170039,NA,NA
"evm.TU.Chr10.1399",2132.79897850067,0.1836714386816,0.240294383518622,0.764360098609488,NA,NA
"evm.TU.Chr10.1402",4.48610690281526,-3.3534730024583,3.13141106230763,-1.07091433725313,NA,NA
"evm.TU.Chr10.1403",7.28462923261471,-0.115896459314487,2.32770727338733,-0.0497899631278945,NA,NA
"evm.TU.Chr10.1404",3.39047036202909,4.54027569570442,4.20063339091906,1.08085502189255,NA,NA
"evm.TU.Chr10.1405",6.21423001881859,-2.53160409232204,5.02397804445094,-0.503904290568752,NA,NA
"evm.TU.Chr10.1408",395.274253826405,0.39874399104267,0.310863947574984,1.28269615744517,NA,NA
"evm.TU.Chr10.1409",57.6343083023338,1.64201377493513,1.19941316784625,1.36901429711968,NA,NA
"evm.TU.Chr10.1412",304.98004234638,-0.871456526252964,0.792350118034403,-1.09983769348682,NA,NA
"evm.TU.Chr10.1413",328.848042284879,-0.142316180600265,0.498289733931627,-0.285609296979402,NA,NA
"evm.TU.Chr10.1416",2067.33213423642,2.33597898471659,0.882351105767437,2.64744835638284,NA,NA
"evm.TU.Chr10.1418",46.5828441509701,0.274008387335646,0.783086221169437,0.34990832417719,NA,NA
"evm.TU.Chr10.1422",935.153895298813,-0.0327959424839173,0.466383255636176,-0.0703197254352143,NA,NA
"evm.TU.Chr10.1424",676.971137759248,0.837350296957039,0.618360579768901,1.35414566250323,NA,NA
"evm.TU.Chr10.1425",1400.11417419042,0.099508538659559,0.224419670145137,0.443403818369418,NA,NA
"evm.TU.Chr10.1427",1456.23940794464,-0.258434405883135,0.32891437037076,-0.785719412599155,NA,NA
"evm.TU.Chr10.1432",132.994306184345,-0.293863238576268,0.581778859019857,-0.505111579804309,NA,NA
"evm.TU.Chr10.1433",77.3367023493902,-4.15649772042479,1.52233482168886,-2.73034398294432,NA,NA
"evm.TU.Chr10.1434",30.0988208283494,-0.55426654100165,0.662892162155209,-0.836133797689819,NA,NA
"evm.TU.Chr10.1435",5.01426549754327,-0.745960747608602,2.80108171882729,-0.266311669022248,NA,NA
"evm.TU.Chr10.1436",20.0720160601069,0.330377381807588,0.944716399702036,0.349710645344771,NA,NA
"evm.TU.Chr10.1437",13.7238474372851,0.888259996075715,4.45624748313049,0.199329143957623,NA,NA
"evm.TU.Chr10.1438",30.3185209750272,2.99298467898637,3.93878604564139,0.75987490671101,NA,NA
"evm.TU.Chr10.1443",4.32902737105213,0.00957970035858553,1.7307949664569,0.00553485568437726,0.995583846651044,NA
"evm.TU.Chr10.1447",188.28164947961,-2.04814832387152,0.763900520887819,-2.68117152412872,NA,NA
"evm.TU.Chr10.1448",521.502000733973,0.0139253707628051,0.361731919230473,0.0384963837098729,NA,NA
"evm.TU.Chr10.1449",1646.17960886305,0.126170446376957,0.32777715615047,0.384927515568037,NA,NA
"evm.TU.Chr10.1450",735.148970917094,0.309185466662139,0.319209756687888,0.968596542506216,NA,NA
"evm.TU.Chr10.1453",4314.9085309796,-0.554736775133281,0.152147815461546,-3.64603838346588,NA,NA
"evm.TU.Chr10.1457",1156.89129269276,-0.752381343735715,0.342762935988115,-2.19504871950859,NA,NA
"evm.TU.Chr10.1458",42.4930441325343,1.19904679466406,1.12697171876769,1.06395464473162,NA,NA
"evm.TU.Chr10.1459",185.910164848149,-3.15515185706269,1.34990403491634,-2.33731567241239,NA,NA
"evm.TU.Chr10.1460",37.7476238019959,-2.02958234119989,1.51557422281849,-1.33915073946396,NA,NA
"evm.TU.Chr10.1462_evm.TU.Chr10.1461",9075.14637568156,-0.296635503239917,0.188879428857662,-1.57050190713706,NA,NA
"evm.TU.Chr10.1464",34.7447471133438,-4.04697015361899,2.74433657228745,-1.47466247197434,NA,NA
"evm.TU.Chr10.1465",278.542606606998,0.448714353066131,0.419089497704925,1.07068861310876,NA,NA
"evm.TU.Chr10.1467",468.756655609754,0.832385044563645,0.356804792070238,2.33288639352071,NA,NA
"evm.TU.Chr10.1470",3277.44485135309,0.178828076696031,0.148837930374274,1.2014953194145,NA,NA
"evm.TU.Chr10.1471",13817.007279441,0.951020756076853,0.751950787013762,1.26473802873944,NA,NA
"evm.TU.Chr10.1477",7504.66510243629,-1.94441521530058,0.655406253506474,-2.96673277817813,NA,NA
"evm.TU.Chr10.1478",577.969456682114,-0.129107827870972,0.239661300570175,-0.538709535347649,NA,NA
"evm.TU.Chr10.1479",4571.85518194133,0.167035957801673,0.160274229208242,1.04218849547325,NA,NA
"evm.TU.Chr10.1480",41.9585642720591,-1.35882067909028,0.606454631237929,-2.24059741503924,NA,NA
"evm.TU.Chr10.1482",2678.00789455343,2.25434544144073,1.97607068214692,1.14082227007765,NA,NA
"evm.TU.Chr10.1483",6.71861788371401,27.4364777829244,5.14678562657164,5.33079863308787,NA,NA
"evm.TU.Chr10.1484",721.488680269753,-0.0430594916264473,0.308581379506229,-0.139540148842902,NA,NA
"evm.TU.Chr10.1488",1749.34004594614,-0.192281244642244,0.0886312536224446,-2.16945193465651,NA,NA
"evm.TU.Chr10.1489",429.235114546801,-0.0289627692093183,0.416522777676443,-0.069534658754765,NA,NA
"evm.TU.Chr10.1490",1273.21033632861,-0.797255418945291,0.24447151300388,-3.26113831893632,NA,NA
"evm.TU.Chr10.1492",779.312442386481,0.219272285566482,0.371319494639633,0.59052187868371,NA,NA
"evm.TU.Chr10.1494",26.4911382518751,-0.772581265188509,1.81771508728969,-0.425028801593141,NA,NA
"evm.TU.Chr10.1495",29.8247680440434,0.210893026167048,1.50980754438871,0.139682058783482,NA,NA
"evm.TU.Chr10.1496",25.9898381202508,0.522805132650295,1.1728130839651,0.445770208226849,NA,NA
"evm.TU.Chr10.1497",84.5119100445046,-0.826654706175442,1.40213466349157,-0.589568696716277,NA,NA
"evm.TU.Chr10.1498",21.5539299274399,-0.891556056623118,2.67696507201818,-0.333047325100498,NA,NA
"evm.TU.Chr10.1499",33.8967883821493,-1.66681558071129,0.945669968561402,-1.76257641262197,NA,NA
"evm.TU.Chr10.1508",125.564629805994,0.856358324171953,0.310184147330905,2.76080622282217,NA,NA
"evm.TU.Chr10.1509",1564.53239060842,0.0163374987306471,0.549775807769401,0.0297166563165685,NA,NA
"evm.TU.Chr10.1510",1206.06818617663,0.00868228888644597,0.400987161541381,0.0216522864549367,NA,NA
"evm.TU.Chr10.1511",18.698034306974,-2.37281531917186,1.17727910077512,-2.01550789240172,NA,NA
"evm.TU.Chr10.1512",44.7713879101653,-1.83003907261085,1.59312221188028,-1.14871229524252,NA,NA
"evm.TU.Chr10.1513",55.2753862699625,-0.541002135947654,1.18837060839574,-0.455246984505943,NA,NA
"evm.TU.Chr10.1517",4.2915839825743,-3.39164910668527,2.59439600500688,-1.30729815345837,NA,NA
"evm.TU.Chr10.1521",12.8903557967477,0.172620526746204,1.49614155571303,0.115377135329909,NA,NA
"evm.TU.Chr10.1527",20.3289234321266,-2.11081680531552,1.49044836075291,-1.41622941183231,NA,NA
"evm.TU.Chr10.1528",1177.68796594726,0.243650989147843,0.218480611301086,1.11520646018365,NA,NA
"evm.TU.Chr10.1529",329.515984205675,-0.083941603260701,0.379777457827349,-0.221028398422904,NA,NA
"evm.TU.Chr10.1530",672.880828484999,-0.129526815821956,0.502097012958351,-0.257971691683217,NA,NA
"evm.TU.Chr10.1532",91.2093824696628,0.785098614396358,1.05667024854764,0.742993015536733,NA,NA
"evm.TU.Chr10.1533",717.496437707616,0.257231070101136,0.494065434989381,0.520641704284909,NA,NA
"evm.TU.Chr10.1534",31.3947573342213,-2.46800796656379,1.38562828845994,-1.7811472146739,NA,NA
"evm.TU.Chr10.1538",357.866692278857,-0.271880207880099,0.632822481305605,-0.429631082826214,NA,NA
"evm.TU.Chr10.1539",85.773190497476,-0.613087498817302,0.759172845121727,-0.807573008909451,NA,NA
"evm.TU.Chr10.1540",633.184272610978,-0.672264444474784,0.673887653315146,-0.997591276776808,NA,NA
"evm.TU.Chr10.1541",22.4105888474161,-2.83953480247404,1.6406378593454,-1.73075050432336,NA,NA
"evm.TU.Chr10.1542",742.818683410599,-0.035068062176561,0.378942221323205,-0.0925419765950308,NA,NA
"evm.TU.Chr10.1548",9.34878063393369,6.39577682251999,2.44207517591698,2.61899260333722,NA,NA
"evm.TU.Chr10.1549",531.98676393043,0.442986521758962,0.358142485670311,1.23690022681854,NA,NA
"evm.TU.Chr10.1550",1633.65419439999,1.04692507400504,0.345482325859561,3.03032889280309,NA,NA
"evm.TU.Chr10.1551",10.1332356006026,5.91893458404838,1.80111845720458,3.28625502690969,NA,NA
"evm.TU.Chr10.1553",267.778578373964,0.875999241824504,0.47026727481651,1.86276887365021,NA,NA
"evm.TU.Chr10.1554",992.448254886436,-0.119798052759423,0.29584736028307,-0.404931964391363,NA,NA
"evm.TU.Chr10.1556",3.67574198062876,-5.47037174285426,3.35768933451275,-1.62920723088519,0.103269156749633,NA
"evm.TU.Chr10.1558",552.444755352963,0.200436768912837,0.401963327855339,0.498644416101987,NA,NA
"evm.TU.Chr10.1559",47.8251824820753,1.37731987406479,1.2033988296865,1.14452485750181,NA,NA
"evm.TU.Chr10.1560",4675.85796957975,0.00840300896378682,0.165047086421104,0.0509127979535926,NA,NA
"evm.TU.Chr10.1561",781.059187980519,-4.1921343993329,0.890690342284811,-4.70661261306503,NA,NA
"evm.TU.Chr10.1562",96.7503348900972,-2.77411657457774,1.13656990721468,-2.44077953935634,NA,NA
"evm.TU.Chr10.1563",78.820614302109,1.15831016244296,0.839942306567256,1.37903538539074,NA,NA
"evm.TU.Chr10.1564_evm.TU.Chr10.1565",3223.86953313631,0.0885280773041348,0.219281164920033,0.403719477395238,NA,NA
"evm.TU.Chr10.1566",2478.21160326248,-0.224675408212123,0.185520193100431,-1.21105635164198,NA,NA
"evm.TU.Chr10.1568",13.3129305053276,1.80711448971876,1.69660440108504,1.06513603793733,NA,NA
"evm.TU.Chr10.1574",531.683707063203,-0.549637285075594,0.23137857733265,-2.37548908551455,NA,NA
"evm.TU.Chr10.1575",22540.1004028115,0.0629562875863456,0.171511455111139,0.367067538116042,NA,NA
"evm.TU.Chr10.1576",9032.79321387664,0.923665930932452,0.404519788170687,2.28336402307892,NA,NA
"evm.TU.Chr10.1577",2158.24571221888,1.10486523817293,0.492365202558893,2.2439953766651,NA,NA
"evm.TU.Chr10.1578",855.677151445324,0.897045620817547,0.734762530992636,1.22086467801464,NA,NA
"evm.TU.Chr10.1581",24.2546827196231,1.0069746578173,1.64436010638333,0.612380861046352,NA,NA
"evm.TU.Chr10.1583",831.353472627132,0.0177769294978649,0.408514353338196,0.0435160462603084,NA,NA
"evm.TU.Chr10.1584",6.25475550138175,-0.25536293940794,1.37033444703407,-0.186350813818221,NA,NA
"evm.TU.Chr10.1589",5290.34632807738,-0.0879469166600638,0.148442320542724,-0.592465250735227,NA,NA
"evm.TU.Chr10.1590",2545.7327120494,0.969249562650948,0.490511398810259,1.9759980400086,NA,NA
"evm.TU.Chr10.1595",27.8597883406739,-0.697870990069241,2.07078294247265,-0.337008276316946,NA,NA
"evm.TU.Chr10.1597",3535.16543907774,-0.220648284782535,0.339757001398437,-0.649429692027975,NA,NA
"evm.TU.Chr10.1598",457.612237737616,0.142868908316172,0.772811106760904,0.184869118813497,NA,NA
"evm.TU.Chr10.1602",76.524587423019,-32.3727566006933,5.13488885559119,-6.30447075119138,NA,NA
"evm.TU.Chr10.1605",2846.46440805713,0.517402498501724,0.418941942519657,1.23502195886593,NA,NA
"evm.TU.Chr10.1608",28.3312936985331,0.599915283140577,1.1459165385637,0.523524412949406,NA,NA
"evm.TU.Chr10.1609",3.27403331934733,0.606366752712819,2.81444659423939,0.215447951278923,NA,NA
"evm.TU.Chr10.1614",6.73373479580589,-2.52668582743488,1.98684865261364,-1.27170523235935,NA,NA
"evm.TU.Chr10.1616",3911.50689061662,-0.406115551613986,0.151160466811082,-2.68665187519923,NA,NA
"evm.TU.Chr10.1617",2479.0590871202,0.0473290230073396,0.207057457472295,0.228579175969416,NA,NA
"evm.TU.Chr10.1621",290.884827277645,-0.217789119491531,0.607159947442006,-0.358701393939252,NA,NA
"evm.TU.Chr10.1622",50.1321949859031,0.463893679673016,0.90308760714854,0.513675169497388,NA,NA
"evm.TU.Chr10.1623",28.2680288090554,0.01794608484497,1.04982229182061,0.0170944025334495,NA,NA
"evm.TU.Chr10.1626",2759.58680012074,0.136678445535226,0.119720158675971,1.14164938508938,NA,NA
"evm.TU.Chr10.1627",6139.27087539989,-0.299482361200114,0.157518631982004,-1.90125039452049,NA,NA
"evm.TU.Chr10.1628",1123.53082850883,-0.714436730799846,0.294469113860622,-2.42618562413307,NA,NA
"evm.TU.Chr10.1636",3.03491736225829,-1.79778028253297,2.60947613352668,-0.688942987228355,NA,NA
"evm.TU.Chr10.1639",24.8736918782495,0.637750618862871,0.908876625166439,0.701691077978908,NA,NA
"evm.TU.Chr10.1641",22.9721839283263,1.25872119751365,1.35401823202132,0.929619090604558,NA,NA
"evm.TU.Chr10.1648",1268.68836994446,-0.407244211186976,0.427472962132793,-0.952678291406105,NA,NA
"evm.TU.Chr10.1649",9161.37732792909,-0.308927128088977,0.482374187465263,-0.640430471025616,NA,NA
"evm.TU.Chr10.1650",567.134315225696,-0.0784304917491196,0.542333270341866,-0.144616780931917,NA,NA
"evm.TU.Chr10.1658",4678.9615518116,-0.0482538663012452,0.151665534477644,-0.318159735284868,NA,NA
"evm.TU.Chr10.1659",8.70533963474213,-0.682253269390643,1.33014972161397,-0.512914642843974,NA,NA
"evm.TU.Chr10.1660",22.4847565027466,-2.3803631813683,0.979078586920852,-2.43122790465106,NA,NA
"evm.TU.Chr10.1661",2927.91995320116,-0.112025715549988,0.134726283209234,-0.83150602006892,NA,NA
"evm.TU.Chr10.1667",29.0996488725413,1.10078354609607,1.61506869045919,0.681570729838807,NA,NA
"evm.TU.Chr10.1670",8679.54933389274,-0.152583679801981,0.189517600670798,-0.80511614362946,NA,NA
"evm.TU.Chr10.1671",11311.0037961308,-0.241394395057751,0.284980582285521,-0.847055589267829,NA,NA
"evm.TU.Chr10.1674",417.289670412344,0.250742406001445,0.385358365295537,0.650673317573232,NA,NA
"evm.TU.Chr10.1681",1671.09612826148,0.10930013985321,0.181177152989405,0.603277720450774,NA,NA
"evm.TU.Chr10.1682",661.84251129839,15.1219699225008,5.13447788556298,2.94518162499452,NA,NA
"evm.TU.Chr10.1683",15.5782826587722,-1.88159229770528,1.31235227144647,-1.43375550806293,NA,NA
"evm.TU.Chr10.1687",6.02755529265656,0.987366371732901,2.32285076301751,0.425066641151866,NA,NA
"evm.TU.Chr10.1689",4.32285302805434,-4.43158948079682,2.00752334602633,-2.20749088152258,0.0272797833467755,NA
"evm.TU.Chr10.1693",111.879917665984,-1.98785902498314,0.924455720156375,-2.15030204437146,NA,NA
"evm.TU.Chr10.1694",3931.57086550441,-0.123559242434014,0.276738932841243,-0.446483048718326,NA,NA
"evm.TU.Chr10.1695",1087.40843745205,0.0572325345096314,0.442114176126081,0.129451932555336,NA,NA
"evm.TU.Chr10.1696",3650.25544796199,0.165767468242033,0.158941798932761,1.04294445737436,NA,NA
"evm.TU.Chr10.1698",788.128191616761,0.413477519605973,0.613356737763191,0.674122405688174,NA,NA
"evm.TU.Chr10.1703",64.9514019625447,1.19650896857331,1.00553305036476,1.18992505332298,NA,NA
"evm.TU.Chr10.1713",1532.90953038511,-1.32991791314733,0.367012370135104,-3.62363239325629,NA,NA
"evm.TU.Chr10.1714",764.273576231061,-0.00190444127343614,0.382731601056629,-0.00497591855017574,NA,NA
"evm.TU.Chr10.1715",6551.41679668353,-0.268903555192724,0.201263438727368,-1.33607751558385,NA,NA
"evm.TU.Chr10.1718",1438.2745780361,-0.47619129859838,0.514840364388888,-0.924930000707338,NA,NA
"evm.TU.Chr10.1720",952.323200056146,-1.03931753907979,0.834691087908053,-1.24515231339606,NA,NA
"evm.TU.Chr10.1721",6.56538025543602,-2.34872316293998,2.43317760747874,-0.965290472722099,NA,NA
"evm.TU.Chr10.1723",356.730247218,-0.157751363962248,0.574122544940428,-0.274769498868255,NA,NA
"evm.TU.Chr10.1724",3788.66476179305,-0.120894376129717,0.163093560057328,-0.741257815987477,NA,NA
"evm.TU.Chr10.1725",6987.6496239641,-0.111145010484999,0.112563006006795,-0.987402650550125,NA,NA
"evm.TU.Chr10.1727",6394.08585638302,-0.450285418576245,0.318994612512706,-1.41157687595213,NA,NA
"evm.TU.Chr10.1730",1482.65855957772,-0.531574831829356,0.243234811070079,-2.18543895707511,NA,NA
"evm.TU.Chr10.1731",1249.31862791152,-0.00901927328274008,0.249858224456878,-0.0360975641380044,NA,NA
"evm.TU.Chr10.1733",33.9059568246679,-1.50716891472408,1.21759008721591,-1.23782948838743,NA,NA
"evm.TU.Chr10.1735",280.929921836929,0.274094581680985,1.20559663737953,0.227351813353389,NA,NA
"evm.TU.Chr10.1736",12.4885025702536,1.0636931631093,1.86726161916629,0.569654060358309,NA,NA
"evm.TU.Chr10.1738",196.830114584036,2.12098085708495,1.56193587081922,1.35791801488784,NA,NA
"evm.TU.Chr10.1741",383.054424630612,0.177610890241219,0.729652051891879,0.243418612721914,NA,NA
"evm.TU.Chr10.1755",986.934235487784,0.861880546556831,0.294971222433453,2.92191400722583,NA,NA
"evm.TU.Chr10.1757",5.03450072908797,-5.01030130035964,5.14495324891998,-0.973828343612528,0.330141777362732,NA
"evm.TU.Chr10.1758",11.219153138297,2.53692875441302,1.59767858287248,1.58788431015446,NA,NA
"evm.TU.Chr10.1762",754.32505697042,0.454529203322214,0.242080901559939,1.87759216193134,NA,NA
"evm.TU.Chr10.1763",319.162806682575,-1.28911927934044,0.425282442973772,-3.03120737909217,NA,NA
"evm.TU.Chr10.1769",9.65289812026636,1.74661460608251,2.79902364192228,0.624008522087006,NA,NA
"evm.TU.Chr10.1770",115.691797201465,0.467970763001547,0.521104346602284,0.89803657569318,NA,NA
"evm.TU.Chr10.1771",1619.31611123214,-0.13299025391831,0.275073921117162,-0.483470964380029,NA,NA
"evm.TU.Chr10.1777_evm.TU.Chr10.1772",288.006918881477,-0.148711711775873,0.34528380601967,-0.43069413967072,NA,NA
"evm.TU.Chr10.1780",2231.30097071033,0.0129775914132265,0.228540435944346,0.0567846620209773,NA,NA
"evm.TU.Chr10.1781",59.7755642756286,-0.532369457820359,0.850619775850866,-0.625860664111454,NA,NA
"evm.TU.Chr10.1794",60.3664980183911,-0.224087862905613,1.39956986328636,-0.160111952096073,NA,NA
"evm.TU.Chr10.1795",5927.94530007377,0.0339012534326349,0.203503918594549,0.166587718146981,NA,NA
"evm.TU.Chr10.1797",4155.40563794557,-0.307261646177886,0.146204613889988,-2.10158652317967,NA,NA
"evm.TU.Chr10.1799",297.022526825148,2.24961089720317,0.896099645228343,2.51044725793852,NA,NA
"evm.TU.Chr10.1802",2.38742195097747,0.112849737407026,5.2677947223286,0.0214225768761812,NA,NA
"evm.TU.Chr10.1803",41.3442482682027,0.949741789676778,1.85598619992758,0.511718131155197,NA,NA
"evm.TU.Chr10.1804",1154.77030575161,-0.108392906477293,0.230503468374956,-0.470244145311394,NA,NA
"evm.TU.Chr10.1806",35.1747108756433,0.58380310420429,1.16415368503278,0.501482846904233,NA,NA
"evm.TU.Chr10.1807",6.70932344866445,0.931195732008183,2.1778647170618,0.4275728077658,NA,NA
"evm.TU.Chr10.1808",37.589331592702,-0.225371914110996,1.19630475288206,-0.18839005158848,NA,NA
"evm.TU.Chr10.1811",8.90661766867541,0.70301345450005,2.66924702126279,0.263375194914505,NA,NA
"evm.TU.Chr10.1812",132.021716258708,-0.506207255153044,0.896302134992521,-0.564773010562189,NA,NA
"evm.TU.Chr10.1813",6.06568745311339,-3.78742971357185,4.42318797955898,-0.856266957469323,NA,NA
"evm.TU.Chr10.1815",3.34582495379223,0.112795762809242,5.0029159490472,0.0225460039620941,0.982012415458795,NA
"evm.TU.Chr10.1816",4.17509493732783,14.0791248253745,3.96916608196451,3.54712414009297,0.000389461029758655,NA
"evm.TU.Chr10.1818",12624.0857835582,-0.180353252583565,0.176129607123207,-1.02398032635934,NA,NA
"evm.TU.Chr10.1820",1150.45426207231,-0.320925719459971,0.261150825094307,-1.22889031403243,NA,NA
"evm.TU.Chr10.1821",2964.22765923089,0.213273098086144,0.159485869454086,1.33725388221646,NA,NA
"evm.TU.Chr10.1822",14.0093182739119,1.31249788069098,1.08362208819372,1.21121366479229,NA,NA
"evm.TU.Chr10.1824",26.6611213921584,-2.97795028467278,1.23807752117966,-2.40530195704978,NA,NA
"evm.TU.Chr10.1828",5940.85775494295,-0.344118964303157,0.221947478676556,-1.55045223471379,NA,NA
"evm.TU.Chr10.1830",29.503002477315,-1.57806489835583,1.02472401620656,-1.5399901567621,NA,NA
"evm.TU.Chr10.1833",2982.80783355776,-0.557976379508424,0.259228992030482,-2.15244589402567,NA,NA
"evm.TU.Chr04.2",639.333491904382,-0.912623398896356,0.344126401481881,-2.652000529359,NA,NA
"evm.TU.Chr04.4",190.81622963913,-0.150880366472067,0.419880740532648,-0.35934100306831,NA,NA
"evm.TU.Chr04.5",20.3406564135444,-1.21699467724701,1.35166746343048,-0.900365445032114,NA,NA
"evm.TU.Chr04.6",626.81686635184,-0.0891129820765107,0.277187692465402,-0.321489678289499,NA,NA
"evm.TU.Chr04.23",2.83300603471704,1.07459530189476,5.17749177878086,0.207551329448522,NA,NA
"evm.TU.Chr04.24",1050.4505753206,0.580380457352806,0.338477537003817,1.71467939199245,NA,NA
"evm.TU.Chr04.25",222.811873277996,4.07296206247593,1.35570680928931,3.0043089217875,NA,NA
"evm.TU.Chr04.26",1829.90770739075,0.0694136325751271,0.378520477252967,0.183381446306107,NA,NA
"evm.TU.Chr04.34",1661.21757772102,-0.221325522112533,0.200830051515217,-1.10205380341578,NA,NA
"evm.TU.Chr04.35",13572.7855556486,-0.439986275744624,0.192825623625445,-2.28178323747718,NA,NA
"evm.TU.Chr04.36",2256.54576219203,0.131941690899109,0.112536492256318,1.17243472098449,NA,NA
"evm.TU.Chr04.37",533.547902252477,0.111127983714759,0.204548989526623,0.543282975740615,NA,NA
"evm.TU.Chr04.39",417.907453876311,-0.469003828587699,0.260185652530314,-1.80257375465027,NA,NA
"evm.TU.Chr04.42",3395.56354721443,-0.0585448499269685,0.21918033608792,-0.267108131011736,NA,NA
"evm.TU.Chr04.45",4544.08971892191,-0.167548872994669,0.190156894601126,-0.881108588495408,NA,NA
"evm.TU.Chr04.47",1907.92067472595,-1.5666159702449,0.449593722071149,-3.48451478154087,NA,NA
"evm.TU.Chr04.48",1090.07663516473,-0.486653217231491,0.450623496145425,-1.07995526508107,NA,NA
"evm.TU.Chr04.49",418.483296353883,0.274412175136823,0.310991789381766,0.882377556276771,NA,NA
"evm.TU.Chr04.50",421.52355908543,-0.203383412334047,0.497657682798166,-0.408681347368112,NA,NA
"evm.TU.Chr04.51",713.590985743457,-1.1645701631777,0.426710630074859,-2.72918010730925,NA,NA
"evm.TU.Chr04.52",3217.75522151772,0.668574461388635,0.189016479413425,3.53712260149709,NA,NA
"evm.TU.Chr04.53",13969.0045395234,-0.0823840105822774,0.183656902758985,-0.448575628493479,NA,NA
"evm.TU.Chr04.54",63.0380677567476,-1.02055434976223,1.2005996016209,-0.850037221721885,NA,NA
"evm.TU.Chr04.55",5266.02483634625,-0.108412974670632,0.156544638469403,-0.69253713017978,NA,NA
"evm.TU.Chr04.56",12178.2516603291,-0.237902655287561,0.23292964237408,-1.02134984994952,NA,NA
"evm.TU.Chr04.57",153.28605120208,0.337203993084787,0.555028967596923,0.607543052292856,NA,NA
"evm.TU.Chr04.59",12.1050368580357,-1.58693754540512,1.69486667246884,-0.936319989756769,NA,NA
"evm.TU.Chr04.60",1629.95093565955,-0.0665247499584253,0.246139307893187,-0.270272759470397,NA,NA
"evm.TU.Chr04.61",1311.70834486615,-0.793669945781778,0.241608180943432,-3.28494648932273,NA,NA
"evm.TU.Chr04.65",3413.77341759812,-0.166606766159754,0.186398489222452,-0.893820367615328,NA,NA
"evm.TU.Chr04.66",27.6630082247146,-1.2035358768538,0.891598009739056,-1.34986379927658,NA,NA
"evm.TU.Chr04.67",1358.33509673231,0.0429585257284688,0.215154490993626,0.199663625565415,NA,NA
"evm.TU.Chr04.72",33.9945686709385,0.931086254466039,0.952695039618359,0.977318255838745,NA,NA
"evm.TU.Chr04.73",1888.76605436756,-0.58023123949699,0.306842407001999,-1.89097473574834,NA,NA
"evm.TU.Chr04.74",42.8138069625404,-0.166917429558352,1.15816538564134,-0.144122274441763,NA,NA
"evm.TU.Chr04.77",4252.81308501861,0.318950097625034,0.281224569393011,1.13414734108563,NA,NA
"evm.TU.Chr04.76",13.6915201211265,-1.72080221314066,1.31099561438529,-1.31259189142866,NA,NA
"evm.TU.Chr04.79",2009.31764882889,0.102110417137897,0.180101643433244,0.566959941016554,NA,NA
"evm.TU.Chr04.80",572.679819082741,-0.435241097811529,0.415381991630231,-1.04780926130995,NA,NA
"evm.TU.Chr04.82",829.363750629379,-0.91543292998924,0.455160685593719,-2.01123022915552,NA,NA
"evm.TU.Chr04.83",181.035246124509,-0.0789134405489481,1.16561928078324,-0.0677008709875855,NA,NA
"evm.TU.Chr04.85",1175.45486040445,-1.48826247491759,0.552106663491329,-2.69560679725605,NA,NA
"evm.TU.Chr04.86",2965.30835606903,-0.416536625762126,0.166232133760074,-2.50575274671817,NA,NA
"evm.TU.Chr04.87",249.128581076837,-0.0374527099440436,0.362452686051594,-0.103331307465362,NA,NA
"evm.TU.Chr04.88",311.098655502407,-0.00794249055523527,0.213702175571424,-0.0371661661094354,NA,NA
"evm.TU.Chr04.92",8750.51276961381,-0.112441729867584,0.164595568724135,-0.683139471731698,NA,NA
"evm.TU.Chr04.93",2523.99738394082,0.138269513251717,0.162926899120077,0.848659822279026,NA,NA
"evm.TU.Chr04.95",10.5832115458019,-1.57148635057018,1.32878478891492,-1.18264926245389,NA,NA
